2019-06-28 20:05:48,163 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-06-28 20:05:48,408 [    245]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7141.44, 07 May 2019 19:59) 
2019-06-28 20:05:48,409 [    246]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14, x86_64) 
2019-06-28 20:05:48,409 [    246]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b49 (JetBrains s.r.o) 
2019-06-28 20:05:48,409 [    246]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b49 (OpenJDK 64-Bit Server VM) 
2019-06-28 20:05:48,450 [    287]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/plugins -Didea.required.plugins.id=com.github.aidensuen.kafkatool -Didea.smooth.progress=false -Didea.system.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=52831 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=en -Duser.variant -ea 
2019-06-28 20:05:48,450 [    287]   INFO -        #com.intellij.idea.Main - ext: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.49/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-06-28 20:05:48,451 [    288]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-06-28 20:05:48,451 [    288]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-06-28 20:05:48,496 [    333]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 44 ms 
2019-06-28 20:05:48,613 [    450]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-06-28 21:54:48,736 [  33783]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-28 21:54:49,250 [  34297]   INFO - j.ide.ui.OptionsTopHitProvider - 511 ms spent to cache options in project 
2019-06-28 21:54:49,250 [  34297]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-06-28 21:54:49,250 [  34297]   INFO - tartup.impl.StartupManagerImpl - Activity run in 511ms on UI thread 
2019-06-28 21:54:51,390 [  36437]   INFO - tartup.impl.StartupManagerImpl - CreateKotlinSdkActivity run in 2000ms on UI thread 
2019-06-28 21:54:51,559 [  36606]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 18037 ms 
2019-06-28 21:54:51,559 [  36606]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2521 classes 
2019-06-28 21:54:51,559 [  36606]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1265 classes 
2019-06-28 21:54:51,559 [  36606]   INFO - llij.ide.plugins.PluginManager - com.github.aidensuen.kafkatool loaded 1151 classes 
2019-06-28 21:54:51,561 [  36608]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 504 classes 
2019-06-28 21:54:51,561 [  36608]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 207 classes 
2019-06-28 21:54:51,561 [  36608]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 183 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 130 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 129 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 100 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 87 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 72 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 65 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 62 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 52 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 51 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 48 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2019-06-28 21:54:51,562 [  36609]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 29 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 21 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 21 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 16 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 14 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 9 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 8 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 5 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 4 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 3 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2019-06-28 21:54:51,563 [  36610]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2019-06-28 21:54:51,949 [  36996]   INFO - j.ide.ui.OptionsTopHitProvider - 379 ms spent on EDT to cache options in project 
2019-06-28 21:54:52,011 [  37058]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@287ca108 
2019-06-28 21:54:52,074 [  37121]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@70c94bf1 
2019-06-28 21:54:52,141 [  37188]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-06-28 21:54:52,142 [  37189]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-28 21:54:52,175 [  37222]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@27b04a77 
2019-06-28 21:54:52,180 [  37227]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-06-28 21:54:52,180 [  37227]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/Jean/Desktop/untitled folder' untitled folder 
2019-06-28 21:54:52,504 [  37551]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-06-28 21:55:08,313 [  53360]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 480 ms 
2019-06-28 21:55:12,647 [  57694]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 59 ms 
2019-06-28 21:55:49,357 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-06-28 21:55:49,427 [     70]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7141.44, 07 May 2019 19:59) 
2019-06-28 21:55:49,427 [     70]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14, x86_64) 
2019-06-28 21:55:49,427 [     70]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b49 (JetBrains s.r.o) 
2019-06-28 21:55:49,427 [     70]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b49 (OpenJDK 64-Bit Server VM) 
2019-06-28 21:55:49,446 [     89]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/plugins -Didea.required.plugins.id=com.github.aidensuen.kafkatool -Didea.smooth.progress=false -Didea.system.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=53691 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=en -Duser.variant -ea 
2019-06-28 21:55:49,446 [     89]   INFO -        #com.intellij.idea.Main - ext: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.49/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-06-28 21:55:49,447 [     90]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-06-28 21:55:49,447 [     90]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-06-28 21:55:49,478 [    121]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 31 ms 
2019-06-28 21:55:49,546 [    189]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-06-28 21:55:49,549 [    192]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.2/7999543c914a11e4d9b4039ed77338c4f36a86dd/ideaIC-2019.1.2/bin/printenv.py' '/private/var/folders/q4/m_s6l_bj589bbz4k5c_cm1b40000gn/T/intellij-shell-env.tmp' 
2019-06-28 21:55:50,044 [    687]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-06-28 21:55:50,092 [    735]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (JRE-managed HiDPI) 
2019-06-28 21:55:50,410 [   1053]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (33 vars) 
2019-06-28 21:55:54,323 [   4966]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@85368ca[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@2042a6bd 
2019-06-28 21:55:55,490 [   6133]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-06-28 21:55:55,494 [   6137]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2019-06-28 21:55:56,138 [   6781]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 1229 ms 
2019-06-28 21:55:56,523 [   7166]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 1615 ms 
2019-06-28 21:55:56,524 [   7167]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.7141.44), Bytecode Viewer (191.7141.44), Copyright (191.7141.44), Coverage (191.7141.44), Eclipse Integration (191.7141.44), EditorConfig (191.7141.44), Git Integration (191.7141.44), GitHub (191.7141.44), Gradle (191.7141.44), Groovy (191.7141.44), I18n for Java (191.7141.44), IDEA CORE (191.7141.44), IntelliJ Configuration Script (191.7141.44), IntelliLang (191.7141.44), JUnit (191.7141.44), Java Bytecode Decompiler (191.7141.44), Java Stream Debugger (191.7141.44), JavaFX (191.7141.44), Kotlin (1.3.21-release-IJ2019.1-3), Maven Integration (191.7141.44), Mercurial Integration (191.7141.44), Plugin DevKit (191.7141.44), Properties Support (191.7141.44), Settings Repository (191.7141.44), Smali Support (191.7141.44), Subversion (191.7141.44), Task Management (191.7141.44), Terminal (191.7141.44), TestNG-J (191.7141.44), UI Designer (191.7141.44), XPathView + XSLT Support (191.7141.44), XSLT-Debugger (191.7141.44), YAML (191.7141.44) 
2019-06-28 21:55:56,524 [   7167]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Kafkatool (1.0.0) 
2019-06-28 21:56:25,634 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-06-28 21:56:25,866 [    232]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-191.7141.44, 07 May 2019 19:59) 
2019-06-28 21:56:25,866 [    232]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14, x86_64) 
2019-06-28 21:56:25,866 [    232]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b49 (JetBrains s.r.o) 
2019-06-28 21:56:25,866 [    232]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b49 (OpenJDK 64-Bit Server VM) 
2019-06-28 21:56:25,917 [    283]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/plugins -Didea.required.plugins.id=com.github.aidensuen.kafkatool -Didea.smooth.progress=false -Didea.system.path=/Users/Jean/Documents/java_workspace/KafkaTool/build/idea-sandbox/system -agentlib:jdwp=transport=dt_socket,server=n,suspend=y,address=53700 -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=CN -Duser.language=en -Duser.variant -ea 
2019-06-28 21:56:25,918 [    284]   INFO -        #com.intellij.idea.Main - ext: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrx-8u202-osx-x64-b1483.49/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2019-06-28 21:56:25,918 [    284]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2019-06-28 21:56:25,918 [    284]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-06-28 21:56:25,969 [    335]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 50 ms 
2019-06-28 21:56:26,084 [    450]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-06-28 21:56:26,089 [    455]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.2/7999543c914a11e4d9b4039ed77338c4f36a86dd/ideaIC-2019.1.2/bin/printenv.py' '/private/var/folders/q4/m_s6l_bj589bbz4k5c_cm1b40000gn/T/intellij-shell-env.tmp' 
2019-06-28 21:56:26,910 [   1276]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (33 vars) 
2019-06-28 21:56:26,925 [   1291]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-06-28 21:56:26,958 [   1324]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (JRE-managed HiDPI) 
2019-06-28 21:56:30,487 [   4853]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@20f6ad05[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@3f5cd554 
2019-06-28 21:56:31,589 [   5955]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-06-28 21:56:31,594 [   5960]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2019-06-28 21:56:31,852 [   6218]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 670 ms 
2019-06-28 21:56:32,036 [   6402]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 854 ms 
2019-06-28 21:56:32,039 [   6405]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.3), Ant Support (191.7141.44), Bytecode Viewer (191.7141.44), Copyright (191.7141.44), Coverage (191.7141.44), Eclipse Integration (191.7141.44), EditorConfig (191.7141.44), Git Integration (191.7141.44), GitHub (191.7141.44), Gradle (191.7141.44), Groovy (191.7141.44), I18n for Java (191.7141.44), IDEA CORE (191.7141.44), IntelliJ Configuration Script (191.7141.44), IntelliLang (191.7141.44), JUnit (191.7141.44), Java Bytecode Decompiler (191.7141.44), Java Stream Debugger (191.7141.44), JavaFX (191.7141.44), Kotlin (1.3.21-release-IJ2019.1-3), Maven Integration (191.7141.44), Mercurial Integration (191.7141.44), Plugin DevKit (191.7141.44), Properties Support (191.7141.44), Settings Repository (191.7141.44), Smali Support (191.7141.44), Subversion (191.7141.44), Task Management (191.7141.44), Terminal (191.7141.44), TestNG-J (191.7141.44), UI Designer (191.7141.44), XPathView + XSLT Support (191.7141.44), XSLT-Debugger (191.7141.44), YAML (191.7141.44) 
2019-06-28 21:56:32,039 [   6405]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Kafkatool (1.0.0) 
2019-06-28 21:56:34,406 [   8772]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-06-28 21:56:34,406 [   8772]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-06-28 21:56:34,425 [   8791]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-06-28 21:56:34,470 [   8836]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2019-06-28 21:56:34,598 [   8964]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/Jean/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.1.2/7999543c914a11e4d9b4039ed77338c4f36a86dd/ideaIC-2019.1.2/bin/mac/fsnotifier 
2019-06-28 21:56:34,628 [   8994]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-06-28 21:56:35,862 [  10228]   INFO - .history.utils.LocalHistoryLog - local history version mismatch (was: 0, expected: 6), rebuilding... 
2019-06-28 21:56:35,862 [  10228]   INFO - .history.utils.LocalHistoryLog - FS has been rebuild, rebuilding local history... 
2019-06-28 21:56:37,179 [  11545]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-06-28 21:56:37,219 [  11585]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-06-28 21:56:37,226 [  11592]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-06-28 21:56:37,450 [  11816]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2019-06-28 21:56:37,517 [  11883]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-06-28 21:56:38,205 [  12571]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:284, number of extensions:47 
2019-06-28 21:56:38,228 [  12594]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:22 
2019-06-28 21:56:38,350 [  12716]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:116, number of extensions:50 
2019-06-28 21:56:38,351 [  12717]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:1 
2019-06-28 21:56:39,287 [  13653]   INFO - plication.impl.ApplicationImpl - 83 application components initialized in 8110ms 
2019-06-28 21:56:39,388 [  13754]   INFO - .intellij.idea.IdeaApplication - App initialization took 16193 ms 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 885 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 242 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 117 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 18 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 17 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 10 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 9 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 9 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 7 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 5 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2019-06-28 21:56:39,390 [  13756]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 5 classes 
2019-06-28 21:56:39,391 [  13757]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2019-06-28 21:56:39,391 [  13757]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2019-06-28 21:56:39,391 [  13757]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 3 classes 
2019-06-28 21:56:39,391 [  13757]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2019-06-28 21:56:39,391 [  13757]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2019-06-28 21:56:39,871 [  14237]   INFO - j.ide.ui.OptionsTopHitProvider - 3282 ms spent to cache options in application 
2019-06-28 21:56:39,871 [  14237]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 3282 ms 
2019-06-28 21:56:40,170 [  14536]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
2019-06-28 21:56:40,575 [  14941]   INFO - pl$FileIndexDataInitialization - Initialization done:2346 
2019-06-28 21:56:40,910 [  15276]   INFO - exImpl$StubIndexInitialization - Initialization done:335 
2019-06-28 21:56:42,822 [  17188]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-06-28 21:56:44,574 [  18940]   INFO - ellij.project.impl.ProjectImpl - 164 project components initialized in 3842 ms 
2019-06-28 21:56:44,779 [  19145]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 184 ms 
2019-06-28 21:56:44,884 [  19250]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-06-28 21:56:45,230 [  19596]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 5358 ms 
2019-06-28 21:56:45,246 [  19612]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-06-28 21:56:47,687 [  22053]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@72a37511 
2019-06-28 21:56:47,752 [  22118]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 61ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-28 21:56:47,754 [  22120]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=26.70ms, average=3.81ms, median=1.24ms; number of icons: 7 
2019-06-28 21:56:47,754 [  22120]   INFO - ntellij.internal.IconsLoadTime - SVG load time: ide_startup=312.55ms, average=8.45ms, median=3.73ms; number of icons: 37 
2019-06-28 21:56:47,955 [  22321]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 13 millis 
2019-06-28 21:56:47,959 [  22325]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 127ms under project opening modal progress 
2019-06-28 21:56:48,043 [  22409]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 792ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-28 21:56:48,103 [  22469]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 19 ms 
2019-06-28 21:56:48,623 [  22989]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 865ms; general responsiveness: ok; EDT responsiveness: ok 
2019-06-28 21:56:50,491 [  24857]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 5260 ms 
2019-06-28 21:56:51,501 [  25867]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 1009 ms 
2019-06-28 21:56:51,522 [  25888]   INFO - .openapi.application.Preloader - com.intellij.ide.actions.GotoClassPresentationUpdater took 20 ms 
2019-06-28 21:56:52,890 [  27256]   INFO - j.ide.ui.OptionsTopHitProvider - 756 ms spent on EDT to cache options in application 
2019-06-28 21:56:52,892 [  27258]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
